Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet
1,"Unpolarized capacitor, small symbol",C_Small,C3 C4 C5,0.1uF,C_0805_2012Metric,3,
2,"Unpolarized capacitor, small symbol",C_Small,C2,10uF,C_0805_2012Metric,1,
3,"Unpolarized capacitor, small symbol",C_Small,C6,1uF,C_0805_2012Metric,1,
4,"Unpolarized capacitor, small symbol",C_Small,C7 C8,22pF,C_0805_2012Metric,2,
5,"Unpolarized capacitor, small symbol",C_Small,C1,4.7nF,C_0805_2012Metric,1,
6,"Diode, small symbol",D_Small,D1,1N4007,D_SOD-123,1,~
7,"Resettable fuse, polymeric positive temperature coefficient, small symbol",Polyfuse_Small,F1,500mA,Fuse_1206_3216Metric,1,
8,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x01,J3,Conn_01x01,PinHeader_1x01_P2.54mm_Vertical,1,~
9,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x08,J2,Conn_01x08,PinHeader_1x08_P2.54mm_Vertical,1,~
10,"Generic connector, single row, 01x16, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x16,J1,Conn_01x16,PinHeader_1x16_P2.54mm_Vertical,1,~
11,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x02,J5,Solenoid,PinHeader_1x02_P2.54mm_Vertical,1,~
12,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03,J6,Solenoid_Signal,JST-SR-3,1,~
13,USB Type B connector,USB_B,J4,USB_B,TE-292304-2,1, ~
14,"N-MOSFET transistor, gate/source/drain",Q_NMOS_GSD,Q1,Q_NMOS_GSD,SOT-23,1,~
15,"Resistor, small symbol",R_Small,R2,100,R_0805_2012Metric,1,
16,"Resistor, small symbol",R_Small,R70,10k,R_0805_2012Metric,1,
17,"Resistor, small symbol",R_Small,R1 R3,1M,R_0805_2012Metric,2,
18,"Resistor, small symbol",R_Small,R71,1k,R_0805_2012Metric,1,
19,"Resistor, small symbol",R_Small,R67 R68,22,R_0805_2012Metric,2,
20,"Push button switch, generic, two pins",SW_Push,SW1,SW_Push,SKQG-1155865,1,
21,"16MHz, 16kB Flash, 1.25kB SRAM, 512B EEPROM, USB 2.0, TQFP-44",ATmega32U4-AU,U1,ATmega32U4-AU,TQFP-44_10x10mm_P0.8mm,1,http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-7766-8-bit-AVR-ATmega16U4-32U4_Datasheet.pdf
22,,PRTR5V0U2X,U2,PRTR5V0U2X,SOT143B,1,
23,"Four pin crystal, GND on pins 2 and 4",Crystal_GND24,Y1,16Mhz,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,





Component Groups:,23
Component Count:,28
Fitted Components:,28
Number of PCBs:,1
Total components:,28
Schematic Version:,
Schematic Date:,
BoM Date:,3/31/2020 9:19:48 AM
Schematic Source:,C:\Users\Ryota Goto\Documents\GitHub\Quasar\ssk-controller.sch
KiCad Version:,Eeschema (5.1.4)-1
